Date,High,Low,Open,Close,Volume,Adj Close
2012-01-26,184.31166076660156,182.09368896484375,183.3556365966797,182.58126831054688,4188916.0,127.53841400146484
2012-01-25,183.78585815429688,181.27151489257812,182.91586303710938,183.29827880859375,4560246.0,128.03924560546875
2012-01-24,183.8432159423828,180.2294464111328,180.33460998535156,183.48948669433594,5591602.0,128.1728057861328
2012-01-23,182.14149475097656,179.4168243408203,179.64627075195312,181.625244140625,6016278.0,126.87055969238281
2012-01-20,180.65965270996094,176.625244140625,177.6003875732422,180.2294464111328,13440786.0,125.8955307006836
2012-01-19,174.34034729003906,172.41873168945312,173.79541015625,172.58126831054688,8961291.0,120.55308532714844
2012-01-18,173.61376953125,171.6061248779297,171.92160034179688,173.10707092285156,4812228.0,120.92039489746094
2012-01-17,173.9961700439453,171.4340362548828,172.4282989501953,172.08413696289062,6279556.0,120.20584869384766
2012-01-13,171.71128845214844,169.55067443847656,171.58700561523438,171.28106689453125,5522043.0,119.64485168457031
2012-01-12,173.91014099121094,170.53536987304688,173.86233520507812,172.6099395751953,7197526.0,120.5731430053711
2012-01-11,174.7705535888672,172.5621337890625,172.7820281982422,174.30210876464844,4299897.0,121.75516510009766
2012-01-10,175.64053344726562,173.23135375976562,175.17208862304688,173.33651733398438,5398406.0,121.0806655883789
2012-01-09,174.25430297851562,172.34225463867188,174.1873779296875,173.6042022705078,5440455.0,121.26764678955078
2012-01-06,176.3671112060547,174.29254150390625,176.28106689453125,174.51242065429688,5122367.0,121.90202331542969
2012-01-05,176.89292907714844,175.0478057861328,176.68260192871094,176.53919982910156,4668403.0,123.31782531738281
2012-01-04,178.13575744628906,176.806884765625,177.4091796875,177.3804931640625,4546648.0,123.905517578125
2012-01-03,180.4110870361328,177.8202667236328,178.51815795898438,178.10707092285156,5905716.0,124.41302490234375
2011-12-30,178.27915954589844,175.7648162841797,178.13575744628906,175.7935028076172,3693321.0,122.79698944091797
2011-12-29,178.04014587402344,175.91778564453125,175.9751434326172,177.9923553466797,3076914.0,124.33287048339844
2011-12-28,177.2466583251953,175.27725219726562,177.04588317871094,175.89866638183594,3004112.0,122.87040710449219
2011-12-27,177.67686462402344,176.28106689453125,176.8355712890625,176.81643676757812,2902859.0,123.51148223876953
2011-12-23,176.72084045410156,173.89100646972656,175.05735778808594,176.625244140625,3192706.0,123.3779296875
2011-12-22,174.76100158691406,173.04014587402344,174.67495727539062,174.034423828125,5284392.0,121.56816864013672
2011-12-21,175.43020629882812,171.16635131835938,175.1625213623047,173.48948669433594,9709495.0,121.1875
2011-12-20,179.09178161621094,176.63479614257812,177.34225463867188,179.0057373046875,4958145.0,125.04081726074219
2011-12-19,176.56787109375,174.2351837158203,176.3957977294922,174.84703063964844,5271735.0,122.13581848144531
2011-12-16,179.7418670654297,173.91014099121094,179.7418670654297,175.49713134765625,12394472.0,122.58992767333984
2011-12-15,182.7915802001953,178.67112731933594,182.10325622558594,179.2351837158203,4680327.0,125.20105743408203
2011-12-14,181.91204833984375,179.73231506347656,181.49139404296875,180.420654296875,5290354.0,126.02912902832031
2011-12-13,185.75526428222656,182.25621032714844,184.9521942138672,182.74378967285156,5238786.0,127.65190887451172
2011-12-12,185.3728485107422,182.81069946289062,185.12428283691406,183.72848510742188,3970721.0,128.3397674560547
2011-12-09,186.30018615722656,183.93881225585938,184.4263916015625,186.0038299560547,5070903.0,129.92910766601562
2011-12-08,185.27725219726562,182.66729736328125,184.01528930664062,183.15487670898438,4569974.0,127.93907928466797
2011-12-07,186.32887268066406,182.86807250976562,183.54684448242188,185.51625061035156,5315458.0,129.58853149414062
2011-12-06,185.0191192626953,181.95028686523438,182.26577758789062,184.45506286621094,4335565.0,128.8472442626953
2011-12-05,185.09559631347656,182.0076446533203,182.7724609375,182.44741821289062,5961572.0,127.44486999511719
2011-12-02,182.91586303710938,181.11854553222656,181.56787109375,181.31930541992188,5190461.0,126.65687561035156
2011-12-01,181.63479614257812,178.55641174316406,178.78585815429688,181.11854553222656,5082305.0,126.51669311523438
2011-11-30,180.06692504882812,176.10899353027344,176.45315551757812,179.73231506347656,8197293.0,125.54830169677734
2011-11-29,175.24856567382812,172.88719177246094,174.01528930664062,172.9827880859375,3830034.0,120.83357238769531
2011-11-28,174.88528442382812,172.72467041015625,174.67495727539062,174.1969451904297,4732313.0,121.6816635131836
2011-11-25,171.66348266601562,169.27342224121094,170.181640625,169.27342224121094,2335509.0,118.24247741699219
2011-11-23,173.50860595703125,169.71319580078125,172.72467041015625,170.12428283691406,5021741.0,118.83683776855469
2011-11-22,174.93307495117188,172.3613739013672,174.2064971923828,173.33651733398438,4370816.0,121.0806655883789
2011-11-21,175.86997985839844,172.08413696289062,175.30592346191406,173.49903869628906,5381775.0,121.19422149658203
2011-11-18,178.7476043701172,176.53919982910156,178.49903869628906,177.09368896484375,4645181.0,123.70516204833984
2011-11-17,180.52581787109375,175.32504272460938,178.5946502685547,177.5621337890625,6109163.0,124.03239440917969
2011-11-16,181.5487518310547,178.10707092285156,179.5602264404297,178.41299438476562,4829173.0,124.62676239013672
2011-11-15,181.6156768798828,177.47610473632812,179.24473571777344,180.44932556152344,4796224.0,126.04915618896484
2011-11-14,181.49139404296875,178.6328887939453,180.85086059570312,179.11090087890625,6316376.0,125.11422729492188
2011-11-11,179.56979370117188,176.9980926513672,177.12237548828125,179.1395721435547,3833904.0,125.13424682617188
2011-11-10,176.6443634033203,173.87188720703125,175.50669860839844,175.28680419921875,4060154.0,122.44293975830078
2011-11-09,177.09368896484375,173.193115234375,176.09942626953125,174.22561645507812,5747561.0,121.70172119140625
2011-11-08,179.61758422851562,177.35182189941406,179.2351837158203,179.01528930664062,4529808.0,125.04744720458984
2011-11-07,179.47418212890625,176.625244140625,178.0305938720703,179.08221435546875,3693217.0,124.5933609008789
2011-11-04,178.91014099121094,176.6156768798828,178.07839965820312,178.18356323242188,3386530.0,123.9681167602539
2011-11-03,179.52198791503906,175.92733764648438,176.988525390625,179.06309509277344,5181361.0,124.58001708984375
2011-11-02,177.10325622558594,174.9808807373047,175.90821838378906,175.8317413330078,4326884.0,122.33187866210938
2011-11-01,175.2007598876953,172.7915802001953,173.5659637451172,173.374755859375,6151735.0,120.6224594116211
2011-10-31,178.69024658203125,176.51051330566406,177.4282989501953,176.51051330566406,4926660.0,122.80410766601562
2011-10-28,179.7992401123047,177.13192749023438,177.4091796875,179.2064971923828,5240251.0,124.67981719970703
2011-10-27,178.7762908935547,175.12428283691406,176.8546905517578,177.70555114746094,7382459.0,123.63557434082031
2011-10-26,174.26385498046875,171.1567840576172,173.7476043701172,173.96749877929688,5635534.0,121.03486633300781
2011-10-25,174.92352294921875,172.09368896484375,173.67112731933594,172.4282989501953,5620263.0,119.96402740478516
2011-10-24,175.32504272460938,172.67686462402344,173.52772521972656,174.2351837158203,6161568.0,121.2210922241211
2011-10-21,173.68069458007812,170.88909912109375,171.2332763671875,173.64244079589844,8424693.0,120.80872344970703
2011-10-20,171.35755920410156,168.4225616455078,170.29637145996094,169.45506286621094,7859435.0,117.89540100097656
2011-10-19,171.90248107910156,169.22561645507812,171.7781982421875,169.5889129638672,7016882.0,117.98857116699219
2011-10-18,171.49139404296875,168.49903869628906,170.17208862304688,171.03250122070312,16452952.0,118.99287414550781
2011-10-17,181.7973175048828,177.72467041015625,181.3671112060547,178.3843231201172,9194654.0,124.1077651977539
2011-10-14,182.1510467529297,179.47418212890625,179.91395568847656,182.1510467529297,5615137.0,126.72843933105469
2011-10-13,179.25430297851562,176.38623046875,176.8355712890625,178.6042022705078,4601563.0,124.26077270507812
2011-10-12,179.73231506347656,177.48565673828125,177.89674377441406,177.93499755859375,5583757.0,123.79521179199219
2011-10-11,177.8202667236328,176.0133819580078,176.47227478027344,176.86424255371094,5575703.0,123.05023193359375
2011-10-10,178.4225616455078,174.85659790039062,174.9521942138672,178.41299438476562,6050901.0,124.12775421142578
2011-10-07,175.64053344726562,173.65200805664062,174.30210876464844,174.3690185546875,7157360.0,121.31422424316406
2011-10-06,173.9866180419922,167.93499755859375,169.034423828125,173.69981384277344,7511221.0,120.84864044189453
2011-10-05,169.50286865234375,165.08604431152344,166.89292907714844,169.07266235351562,6120878.0,117.62939453125
2011-10-04,167.37094116210938,161.45315551757812,163.9961700439453,167.05545043945312,9623200.0,116.22590637207031
2011-10-03,170.09559631347656,165.43020629882812,166.69215393066406,165.66921997070312,9458560.0,115.2614974975586
2011-09-30,170.43020629882812,167.06500244140625,168.26959228515625,167.1797332763672,8166540.0,116.3123779296875
2011-09-29,172.95411682128906,167.81069946289062,171.7877655029297,171.29063415527344,7263738.0,119.1724624633789
2011-09-28,172.8011474609375,169.29254150390625,170.14340209960938,169.7418670654297,8087881.0,118.0949478149414
2011-09-27,171.72084045410156,168.67112731933594,169.04397583007812,169.89483642578125,7990185.0,118.20135498046875
2011-09-26,167.0172119140625,162.3900604248047,163.44168090820312,166.8355712890625,7056002.0,116.0729751586914
2011-09-23,162.08413696289062,158.47036743164062,159.64627075195312,161.89292907714844,5843584.0,112.63419342041016
2011-09-22,162.49522399902344,159.17782592773438,160.92733764648438,161.20458984375,8572598.0,112.15532684326172
2011-09-21,169.85659790039062,165.0286865234375,167.30401611328125,165.4110870361328,7367083.0,115.0818862915039
2011-09-20,169.6271514892578,165.10516357421875,165.93690490722656,167.0363311767578,6495242.0,116.2126235961914
2011-09-19,166.2237091064453,161.97897338867188,162.04588317871094,165.51625061035156,4974358.0,115.1550521850586
2011-09-16,165.38241577148438,162.27532958984375,163.79541015625,165.38241577148438,11556313.0,115.06193542480469
2011-09-15,162.67686462402344,159.87571716308594,161.2237091064453,162.6099395751953,5715762.0,113.1330795288086
2011-09-14,162.1988525390625,154.86614990234375,156.7973175048828,159.88528442382812,7301812.0,111.23739624023438
2011-09-13,156.71128845214844,154.43594360351562,156.44358825683594,156.24282836914062,4941095.0,108.7032241821289
2011-09-12,155.29637145996094,151.7781982421875,153.0019073486328,155.27725219726562,5488571.0,108.03146362304688
2011-09-09,157.92543029785156,153.73805236816406,157.33270263671875,154.27342224121094,7054119.0,107.33308410644531
2011-09-08,162.12237548828125,157.83938598632812,159.6558380126953,157.9827880859375,6304451.0,109.91378021240234
2011-09-07,160.51625061035156,158.85276794433594,159.92352294921875,159.9521942138672,7109244.0,111.2839584350586
2011-09-06,158.26959228515625,155.06692504882812,155.88909912109375,157.8489532470703,6026215.0,109.8206787109375
2011-09-02,161.50096130371094,158.69981384277344,160.31549072265625,159.63670349121094,5208139.0,111.06446838378906
2011-09-01,166.0420684814453,162.6386260986328,165.11471557617188,162.83938598632812,5715239.0,113.29264831542969
2011-08-31,166.08030700683594,163.2026824951172,165.66921997070312,164.3498992919922,6353613.0,114.3436279296875
2011-08-30,165.87954711914062,163.36520385742188,164.49330139160156,164.92352294921875,4683674.0,114.74266815185547
2011-08-29,165.12428283691406,162.86807250976562,163.07839965820312,165.0286865234375,5536896.0,114.81587219238281
2011-08-26,161.88336181640625,156.09942626953125,157.6003875732422,161.70172119140625,6734357.0,112.50117492675781
